principal_code,resolved_name,distinct_full_pc,total_full_cases,full_pc_repeated,full_pc_once,distinct_partial_districts,total_partial_cases,top_full_postcode,top_partial_district
TEN,Ten Legal,6,16,2,4,8,16,BB12 6ND(9),BB11(6)
LEX,LEX Solicitors,3,15,1,2,1,16,M12 5FX(13),M12(16)
WLS,Woodlands,13,15,2,11,22,29,B69 4NB(2),WV2(4)
KERR,Kerr Brown Partnership,14,14,0,14,15,40,EH11 1BB(1),KA8(8)
ALL,Alliance &Cooper,13,13,0,13,27,38,L39 2BQ(1),M8(4)
TDP,TDP Solicitors,1,13,1,0,0,0,CH46 4TP(13),
MBH,MBH Solicitors,6,12,1,5,5,69,M19 3QA(7),M19(65)
MOTORX,Motor X Assistance Ltd,7,12,2,5,11,18,LU1 3JX(5),LU1(5)
KWS,Kirwans Solicitors,11,11,0,11,0,0,CH42 5LP(1),
ABSOLUTE,Absolute Law Solicitors Unity House,10,10,0,10,1,4,B18 6NY(1),B70(4)
ALISON,Alison Law,8,10,1,7,17,27,BD4 7PG(3),BD4(5)
ASLS,Affinity Seven Law Solicitors,2,10,1,1,2,2,OL16 5DJ(9),OL4(1)
CW,Countrywide,6,10,1,5,6,8,L3 7EB(5),L3(3)
TP,Taylor Price,8,10,2,6,14,16,N17 7BJ(2),E3(2)
CHAUS,Collision Haus,3,8,1,2,2,17,LU3 2NL(6),LU3(16)
HLS,Hadid Law Solicitors,6,8,2,4,2,2,WV14 7JY(2),LE67(1)
HTU,HTU Assessors Ltd,6,8,1,5,8,114,DE23 8YJ(3),DE23(101)
MAR,Marsdens Solicitors,8,8,0,8,9,9,B12 0LD(1),B33(1)
TA,Turnams,6,8,1,5,2,2,WS11 7LH(3),RM20(1)
FOCUS,Focus UK One Ltd,2,7,1,1,2,40,OL1 3QR(6),OL1(35)
FWP,Fairwoods Solicitors,5,7,1,4,0,0,SE28 8PN(3),
ROZZII,ROZZII/Green Destinations,1,7,1,0,2,10,B18 5ST(7),B18(9)
SMC,SMC Ltd,1,7,1,0,0,0,CH46 4TP(7),
AX,AX,6,6,0,6,4,4,FK7 7PX(1),EH47(1)
CSCC,CSCC LTD Hartford Way Sealand,1,6,1,0,0,0,CH1 4NT(6),
RC,Rees Clayton Solicitors The Enterprise,5,6,1,4,6,6,BB18 5BD(2),SE9(1)
RL,Regent Law  Ltd,4,6,1,3,3,4,E1 5QJ(3),E1(2)
SWADE,Swade Soloutions Ltd,2,6,2,0,3,74,OL1 3LA(4),OL2(65)
ABRAHAMS,Abrahams Solicitors,3,5,1,2,6,12,BD8 8JY(3),BD8(6)
AML,AML Solicitors The Halfway House,5,5,0,5,0,0,M23 1BD(1),
RESOLVE,Resolve Solicitors,5,5,0,5,3,5,B10 0XA(1),B10(2)
WHITELINE,Whiteline,1,5,1,0,2,31,OL1 3QR(5),OL1(24)
SKY,Sky Seventy Ltd,1,4,1,0,2,32,OL1 3QR(4),OL1(19)
ARSHED,Arshed & Co Solicitors,3,3,0,3,6,7,M5 3AH(1),M8(2)
CRC,Car Repair Centre CRC Ltd,3,3,0,3,1,1,GU22 8ET(1),KT14(1)
DEMO,,2,3,1,1,0,0,BS22 7SB(2),
EXPRESS,Express UK One Ltd,1,3,1,0,3,35,OL1 3QR(3),OL1(31)
GUARDIAN,Guardian Accident Claims,2,3,1,1,1,1,PA1 2QE(2),G40(1)
PHOUSE,Parkhouse Assist Ltd Brulimar House,1,3,1,0,1,2,M6 6JQ(3),M6(2)
PLL,Phoenix Legal Ltd,2,3,1,1,0,0,CH46 4TP(2),
PS,Parkers Solicitors Ltd,2,3,1,1,1,1,WS10 9RG(2),B5(1)
VOGUE,Vogue Plus Ltd,1,3,1,0,2,32,OL1 3QR(3),OL1(26)
BACHLEY,Bachley Motors Ltd,1,2,1,0,1,1,SE7 7TE(2),SE7(1)
BLUELINE,Blueline Taxis,1,2,1,0,2,2,HR4 9LW(2),HA1(1)
CAPA,Capa Law Solicitors,2,2,0,2,2,2,L6 5JW(1),WA8(1)
CS,Claim Specialists,2,2,0,2,7,14,LU4 8BY(1),LU1(6)
FL,Forseti Law Office,2,2,0,2,0,0,E6 2AB(1),
GAC,.,2,2,0,2,1,2,B70 8NS(1),B70(2)
JM,Jacob Miller Solicitors Unity House,2,2,0,2,1,1,B70 8EG(1),B70(1)
LPS,LPS Solicitors,2,2,0,2,1,2,RG10 9UR(1),RG10(2)
PARKERS,Parkers Solicitors,2,2,0,2,4,11,B5 6JX(1),E13(5)
PSC,Wirral Car Solutions Unit,2,2,0,2,2,3,CH44 7ER(1),CH41(2)
RH,Rushton Hinchy Unit,2,2,0,2,0,0,CW9 7EW(1),
RJG,RJ Gill Solicitors Allied Business,2,2,0,2,0,0,CH46 4TP(1),
SBL,Smart Business Link,1,2,1,0,0,0,EH21 7UQ(2),
THEBODYSHO,The Bodyshop,2,2,0,2,1,2,CH44 7ER(1),CH44(2)
TIS,The Injury Solicitor,2,2,0,2,0,0,L33 7YT(1),
UNDENT,Undent it Ltd,2,2,0,2,1,2,G5 8NB(1),G5(2)
ZENITH,Zenith Lawyers,1,2,1,0,4,4,B25 8HF(2),B10(1)
ZL,Zen Law Solicitors Virginia House,1,2,1,0,1,1,M12 5FX(2),E14(1)
ABDIAZIZ,Abdiaziz Haji Mohamed,1,1,0,1,0,0,UB6 9EH(1),
AKRAM,Muahmmad Akram,1,1,0,1,0,0,RH10 9NT(1),
ALIBHAI,Sabiha Alibhai,1,1,0,1,0,0,NW9 9EG(1),
ALS,Auto Logistic Solutions Ltd,1,1,0,1,7,7,G67 3EN(1),ML9(1)
ANSIR,Ansir Mahmood,1,1,0,1,0,0,B10 0LD(1),
ARIF,Mohammed Aftab Arif,1,1,0,1,0,0,BB10 2TN(1),
AWS,Ashwood Solicitors,1,1,0,1,0,0,M21 0XX(1),
BAGHAEI,M Baghaei Ravari,1,1,0,1,0,0,B66 2QP(1),
BAKER,Baker Hardman,1,1,0,1,4,7,G34 9AR(1),RG10(4)
DEE,,1,1,0,1,0,0,CH5 1SU(1),
DGM,DGM Solicitors,1,1,0,1,0,0,B5 6AY(1),
ECH,Equity Car Hire,1,1,0,1,0,0,M28 3QJ(1),
ECP,The Ellen Court Partnership,1,1,0,1,0,0,PR2 6FP(1),
ELENA,Elena Manukyan Flat,1,1,0,1,0,0,M1 6NE(1),
EMPIRE,Empire NW One Ltd,1,1,0,1,2,11,OL2 6HW(1),OL2(6)
FR,Fountain Rentals Ltd,1,1,0,1,1,4,CH5 1SU(1),CH65(4)
GRAHAMADAM,Graham Adams,1,1,0,1,0,0,OL12 0NB(1),
HANIFI,Mr Ahmad Hanifi,1,1,0,1,0,0,SL0 9HF(1),
HINES,Malcolm Hines,1,1,0,1,0,0,HA8 0EJ(1),
HSI,HSI Solutions Ltd Carbottom Road,1,1,0,1,1,2,BD5 9BP(1),BD5(2)
IHLASMARZO,Ihlas Marzook,1,1,0,1,0,0,RH10 6AE(1),
JALLEN,James Allen,1,1,0,1,0,0,CH65 2HQ(1),
JAMES,James Orsich,1,1,0,1,0,0,CH41 1FD(1),
JML,James Murray Solicitors,1,1,0,1,0,0,WA8 8XW(1),
JORID,Mohammed Jorid London Road Windlesham,1,1,0,1,0,0,B18 5PB(1),
JOSHBRAD,Josh Bradshaw,1,1,0,1,0,0,CH44 6NU(1),
KNIGHT,Knights Bridge Solicitors,1,1,0,1,0,0,WS2 9SL(1),
KUDOS,Kudos Legal Solicitors Lytham Road,1,1,0,1,1,1,RG10 9UR(1),RG10(1)
KWIATKOWSK,Adam Kwiatkowski Penda Close Luton,1,1,0,1,0,0,LU33 3UT(1),
LEG,Legate Group Ltd,1,1,0,1,0,0,L3 7DT(1),
LEIGH,Leigh Day Central Park Northampton,1,1,0,1,0,0,LU3 3JX(1),
LSU,LSU Vehicle Solutions Ltd,1,1,0,1,0,0,CH41 8BQ(1),
MAC,Macaskills Solicitors,1,1,0,1,0,0,CH64 6RW(1),
MAGIC,Magic Autos Wellfield Road Hatfield,1,1,0,1,0,0,AL10 0BS(1),
MAYFAIR,Mayfair Repair Centre Ltd,1,1,0,1,0,0,E6 2AS(1),
MRG,MRG Solicitors,1,1,0,1,0,0,M18 7JL(1),
PAULMC,Paul McWilliam,1,1,0,1,0,0,CH41 3RB(1),
PRESTIGE,Prestige Oldham Ltd,1,1,0,1,2,17,OL2 6HW(1),OL2(12)
PW,Porter Wood Law Ltd Office,1,1,0,1,0,0,CH5 4EW(1),
RAHEEM,Mohammed Sahall,1,1,0,1,0,0,E17 6RA(1),
RELAY,Relay Motor Group,1,1,0,1,1,1,UB10 0ER(1),W9(1)
RLCSL,Red Lion Car Sales Ltd,1,1,0,1,0,0,CH66 1QQ(1),
RS,Resolve Solicitors,1,1,0,1,3,5,B23 6AH(1),B70(3)
SHAKIR,Shakir Muhammad Ahmed Flat,1,1,0,1,0,0,E3 3EJ(1),
SHC,Streamline Hospital Cars ltd,1,1,0,1,0,0,ME14 1BH(1),
SHOYABKIYA,Shoyab Kiyani,1,1,0,1,0,0,RH10 6AE(1),
SIX,Six Ways Marketing Ltd,1,1,0,1,1,2,B5 6JX(1),B5(2)
SMARTTRANS,Smart Translations,1,1,0,1,0,0,WV10 9GG(1),
STALLION,Stallion,1,1,0,1,4,4,LU3 4EZ(1),LU2(1)
STREAMLINE,Streamline Kent Ltd,1,1,0,1,0,0,ME14 1BL(1),
TANGUY,Tanguy Carrabin,1,1,0,1,0,0,NW10 5JH(1),
THECARHIRE,The Car Hire Specialists ltd,1,1,0,1,0,0,MK45 4RP(1),
TYRONNE,Tyronne Brock,1,1,0,1,0,0,CH41 2TW(1),
VAID,FAO The Court,1,1,0,1,0,0,BB1 8NP(1),
VELOX,Velox Logistics Ltd,1,1,0,1,0,0,LU5 4FE(1),
VESS,HG Vess Ltd,1,1,0,1,0,0,CH1 6PE(1),
WAS,Andrzej Was,1,1,0,1,0,0,B42 2JA(1),
WCS,Wirral Car Solutions ltd,1,1,0,1,2,2,CH44 7ER(1),CH42(1)
YC14,Mahu Abdulrab,1,1,0,1,0,0,E4 9HL(1),
ZOHAB,Zohab Azam,1,1,0,1,0,0,B68 8EG(1),
9900,Silverline,0,0,0,0,1,1,,OL1(1)
AC,Alliance & Cooper Solicitors,0,0,0,0,1,1,,NW4(1)
ACORN,Acorn West Ltd,0,0,0,0,2,9,,OL2(6)
ADREES,Muhammed Adrees,0,0,0,0,1,1,,OL2(1)
ALIS,Ali's Autocentre Limited,0,0,0,0,1,2,,OL12(2)
AMJAD,Areeb Amjad,0,0,0,0,1,1,,G40(1)
AMJID,Amjid Parveez,0,0,0,0,1,1,,B74(1)
ANGOL,Jake Angol,0,0,0,0,1,1,,DA11(1)
APEXX,Apexx Ltd,0,0,0,0,1,1,,M19(1)
ARIANA,Ariana Autos,0,0,0,0,1,1,,UB6(1)
ARROW,Arrow Sixty Ltd,0,0,0,0,2,17,,OL1(9)
ASHCROFT,FAO The Court,0,0,0,0,1,1,,CH65(1)
ASLAM,Waqas Aslam,0,0,0,0,1,1,,G20(1)
ASSIST,Assisted Auto Repairs Wheatland Lane,0,0,0,0,1,1,,CH44(1)
ATLAS,Atlas Bodyshop Unit C,0,0,0,0,1,2,,G73(2)
BERWICKS,FAO The Court,0,0,0,0,2,2,,DE24(1)
BGL,BGL Law Solicitors Suite,0,0,0,0,1,1,,WV1(1)
BLACKLINE,Blackline,0,0,0,0,2,12,,OL2(10)
BROADWAY,Broadway NW Ltd,0,0,0,0,2,7,,OL2(4)
CARHIREUK,Car Hire UK Ltd,0,0,0,0,1,1,,NW9(1)
CARWAY,The Car Way,0,0,0,0,1,1,,BL8(1)
CASTLE,Castle,0,0,0,0,4,6,,E6(2)
CCKIRKHAM,Michael Kirkham,0,0,0,0,1,1,,CH46(1)
CCLAABOURI,Ilyas Laabouri,0,0,0,0,1,1,,NW2(1)
CCTUFFS,Paul Tuffs,0,0,0,0,1,1,,CH46(1)
CHADAT,Umar Chadat,0,0,0,0,1,1,,BL3(1)
CHERRAK,Amin Cherrak,0,0,0,0,1,1,,E2(1)
CLIFTON,Clifton NW Ltd,0,0,0,0,2,11,,OL2(7)
CRITCHLEY,Critchley Taxis,0,0,0,0,1,1,,WA9(1)
DJS,Daniel Johnston Solicitors City East,0,0,0,0,1,1,,LN6(1)
ELITE,Elite Five Ltd,0,0,0,0,2,17,,OL2(13)
ELMI,Qorane Mohamed ELMI,0,0,0,0,1,1,,UB6(1)
EPAC,Ellesmere Port Auto Care,0,0,0,0,1,1,,CH65(1)
EVERLAST,Everlast Motors Ltd,0,0,0,0,1,1,,B9(1)
FIRST,First Accident Assistance Blue Square,0,0,0,0,1,2,,ML5(2)
FRAZ,Fraz Hussain,0,0,0,0,1,2,,OL1(2)
GABOUR,Saci Gabour,0,0,0,0,1,2,,UB6(2)
GBVR,Glasgow Best Vehicle Repair Ltd,0,0,0,0,1,3,,G20(3)
GLOBAL,Global Taxis Stoke Ltd,0,0,0,0,1,1,,ST3(1)
GLOBE,Globe UK One Ltd,0,0,0,0,2,14,,OL2(9)
GMURPHY,Gary Murphy Electrical Ltd,0,0,0,0,1,1,,PR8(1)
GOLD,Hannah Gold Solicitors,0,0,0,0,1,1,,DY4(1)
GREEN,Greenbank Lawyers Suite,0,0,0,0,1,1,,B12(1)
GRIFFITHS,Fe Griffiths,0,0,0,0,1,1,,CH41(1)
HACKNEY,Hackney Solutions,0,0,0,0,1,1,,M12(1)
HAMILTON,Hamilton Auto Services,0,0,0,0,1,3,,ML3(3)
HASSAN,Mahmood Hassan,0,0,0,0,1,1,,M12(1)
HASSAN2,Ahmad Hassan,0,0,0,0,1,1,,EH11(1)
IHVEHICLE,IH Vehicle Group Haleacre Workshops,0,0,0,0,1,1,,HP16(1)
IQBALNAF,Saira Iqbal,0,0,0,0,1,1,,BB9(1)
KEOGH,Joseph Keogh,0,0,0,0,1,1,,G20(1)
KHALIL,Ainuddin Khalil,0,0,0,0,1,1,,UB6(1)
KHAYAT,Zain Khayat,0,0,0,0,1,1,,NW9(1)
KHS,Kennedy Hunter Solicitors,0,0,0,0,1,1,,BD5(1)
M&S,Matrix Solicitors Station Approach Pasture,0,0,0,0,1,1,,BD3(1)
MAHMOOD,Raza Azhar Mahmood,0,0,0,0,1,1,,BD6(1)
MATT,Matt Rowland Solicitors,0,0,0,0,1,1,,IG11(1)
MCADE,Motorcade Collision Assist Suite,0,0,0,0,2,4,,LU3(2)
ML,Masons Law LLP,0,0,0,0,1,1,,LU2(1)
MODERN,Modern Housing,0,0,0,0,1,1,,ML1(1)
MOHSIN,Mohsin Hussain,0,0,0,0,1,1,,OL1(1)
MONACO,Monaco Motor Group Limited Unit,0,0,0,0,1,1,,IG11(1)
MOORHEY,Moorhey Mcr Ltd,0,0,0,0,2,7,,OL1(4)
MORAFIQ,Mohammed Osman Rafiq,0,0,0,0,1,1,,S5(1)
MUSSIE,Mussie Selsion Welbeck Ave Hayes,0,0,0,0,1,1,,UB4(1)
NADIA,Nadia Khan,0,0,0,0,1,1,,BL9(1)
NAHEED,Naheed Ahmed C/o,0,0,0,0,1,1,,NE4(1)
NAHEEM,Shan Naheem,0,0,0,0,1,1,,G5(1)
NAJMA,Mrs Najma Ahmed,0,0,0,0,1,1,,M12(1)
NATHAN,FAO: Nathan Platt,0,0,0,0,1,1,,CH44(1)
NATIONAL,National One Ltd,0,0,0,0,1,9,,OL2(9)
NOS,Northone Solicitors Roopyal Chambers,0,0,0,0,1,1,,B71(1)
OSMAN,Abdiaziz Hamud Osman,0,0,0,0,1,1,,UB1(1)
PATTERSON,Clive Patterson,0,0,0,0,1,1,,CH49(1)
PEBBLE,Pebble,0,0,0,0,2,18,,OL1(10)
PREMIER,Premier Sixty Ltd,0,0,0,0,2,7,,OL2(4)
PROACTIVE,Proactive Hybrid Corporate Ltd,0,0,0,0,1,7,,B6(7)
RAACHE,Mohamed Raache,0,0,0,0,1,1,,RH10(1)
RADHI,Saad Radhi,0,0,0,0,1,1,,EN3(1)
ROCOHS,Roco Clothing Ltd,0,0,0,0,1,1,,M12(1)
ROYTON,Royton Motor Group,0,0,0,0,1,1,,OL2(1)
SAKAF,Sakaf Tracks Ltd,0,0,0,0,1,1,,M12(1)
SAKTHIVEL,Sakthivel Karuppiah,0,0,0,0,1,1,,E7(1)
SAMORE,Samore Traders Ltd,0,0,0,0,1,5,,B6(5)
SERWARI,Serwari Ahmed,0,0,0,0,1,1,,OL11(1)
SHAHID,Jabran Shahid,0,0,0,0,1,1,,HD4(1)
SHAHZAD,Khurram Shahzad,0,0,0,0,1,1,,G20(1)
SHAMSSA,Shamssa Ali,0,0,0,0,1,1,,RH10(1)
SILVER,Silverline,0,0,0,0,2,2,,OL2(1)
SILVER 100,Silverstone,0,0,0,0,2,11,,OL2(8)
SILVERLINE,Silverline,0,0,0,0,2,8,,OL2(7)
SUHAIL,Mrs Kubra Suhail,0,0,0,0,1,1,,B33(1)
SUNEHRA,Sunehra Mahmood,0,0,0,0,1,1,,OL2(1)
SUSSEX,East Sussex County Council Fleet,0,0,0,0,1,2,,BN7(2)
SWEENEY,Terry Sweeney,0,0,0,0,1,1,,L5(1)
T&KMOTORS,T&K Motors HD Ltd,0,0,0,0,1,1,,HD1(1)
TAGELSIR,Elsir Ahmed Tagelsir,0,0,0,0,1,1,,UB6(1)
TAWAFI,Flat,0,0,0,0,1,1,,UB6(1)
TOURAY,Muhammed Touray,0,0,0,0,1,1,,B6(1)
UL,United Legal Assistance,0,0,0,0,1,1,,ML3(1)
UMAR,Mahmed Umar,0,0,0,0,1,1,,B11(1)
URBANIK,Dawid Urbanik,0,0,0,0,1,1,,WV4(1)
VAIDTL,Dawood Vaid,0,0,0,0,1,1,,BB1(1)
VALI,Ilyas Vali,0,0,0,0,1,1,,BL1(1)
WACLAW,Ewa Szafran - Waclaw,0,0,0,0,1,1,,DD5(1)
WALKER,Walker Prestons Mount Pleasant Trinity,0,0,0,0,1,1,,BD8(1)
WASEEMHS,Shazad Waseem,0,0,0,0,1,1,,M12(1)
WAYZ,Wayz Limited Office,0,0,0,0,1,1,,SW19(1)
WOOD,Woodlands Solicitors Devonshire Street North,0,0,0,0,1,1,,M25(1)
WRIGHT,Paul Wright,0,0,0,0,1,1,,WA3(1)
